h1,h2,tau1,tau2,balk_high,arrival_rate,weight_regime,w1,w2,obj_service_rate_mean,obj_service_rate_std,obj_service_rate_se,obj_service_rate_ci95,obj_slot_util_mean,obj_slot_util_std,obj_slot_util_se,obj_slot_util_ci95,c1_served_rate_mean,c1_served_rate_std,c1_served_rate_se,c1_served_rate_ci95,c2_served_rate_mean,c2_served_rate_std,c2_served_rate_se,c2_served_rate_ci95
7,12,5,9,0.7,50,w1=0.5,0.5,1.0,0.46856701759976743,0.0037957183304069856,0.0006930001838332511,0.001358280360313172,0.731265696347032,0.0033082116623640145,0.000603994050826145,0.0011838283396192442,0.139396291779509,0.0022296339336479055,0.0004070736001459782,0.0007978642562861172,0.39886887171001295,0.003747622298470731,0.0006842190899605926,0.0013410694163227615
7,12,5,12,0.3,25,w1=0.5,0.5,1.0,0.9798273243343639,0.007197069213048699,0.0013139990519709089,0.002575438141862981,0.7646147260273973,0.0030098019384932223,0.0005495121384451715,0.0010770437913525362,0.6015659180125239,0.008647890957215482,0.0015788816507039543,0.0030946080353797503,0.6790443653281019,0.00544259677688819,0.0009936776753688577,0.001947608243722961
7,12,5,12,0.3,50,w1=0.5,0.5,1.0,0.4641426644373923,0.0030914217644184036,0.0005644138117114604,0.0011062510709544623,0.7264412100456621,0.003265702701989245,0.0005962330119950269,0.0011686167035102526,0.1466790560825312,0.002570723606992937,0.0004693477695536923,0.0009199216283252369,0.39080313639612674,0.003453763048363104,0.0006305679766220927,0.0012359132341793018
7,12,5,12,0.5,25,w1=0.5,0.5,1.0,0.9840383749482038,0.007035494920661114,0.0012844997570863703,0.0025176195238892857,0.7696518264840183,0.003145626945184311,0.0005743102784578379,0.0011256481457773623,0.5902878826066486,0.00899118274701,0.0016415578697295471,0.0032174534246699124,0.6888944336448795,0.004801899240317101,0.0008767028442628657,0.0017183375747552168
7,12,5,12,0.5,50,w1=0.5,0.5,1.0,0.46512832768518353,0.0038720450157954324,0.0007069354662755352,0.001385593513900049,0.7274771689497717,0.0035620918554439287,0.000650346020377357,0.0012746781999396198,0.14379000139581652,0.002546653802883581,0.0004649532446652174,0.000911308359543826,0.39323332698727526,0.0038236393590043005,0.0006980978428970831,0.001368271772078283
7,12,5,12,0.7,25,w1=0.5,0.5,1.0,0.9868291826653937,0.005376419611083144,0.00098159543320113,0.0019239270490742147,0.7702340182648402,0.0028223737044850146,0.0005152925812186207,0.0010099734591884966,0.5872114376844448,0.008245675417468776,0.001505447476004492,0.0029506770529688043,0.6932234638231712,0.004333079242241639,0.000791108414811046,0.0015505724930296502
7,12,5,12,0.7,50,w1=0.5,0.5,1.0,0.46831829112498435,0.0034907127823275565,0.0006373140442174745,0.0012491355266662498,0.7315767694063927,0.00349635771869171,0.0006383446638782505,0.0012511555412013712,0.1393877408153633,0.002585656954648383,0.0004720742133436772,0.0009252654581536073,0.3986244207173027,0.003941903826032178,0.0007196898816779146,0.0014105921680887127
7,12,9,5,0.3,25,w1=0.5,0.5,1.0,0.945293824749424,0.008719642018539498,0.0015919815423079875,0.0031202838229236556,0.7362314497716895,0.0030757778841501385,0.0005615576430081808,0.0011006529802960344,0.6763970925228039,0.0045574458890632,0.0008320719726830338,0.0016308610664587462,0.607095278488022,0.00840788305553177,0.0015350624034600705,0.003008722310781738
7,12,9,5,0.3,50,w1=0.5,0.5,1.0,0.46035216756614794,0.0029784623009462947,0.0005437903296356754,0.0010658290460859236,0.7206321347031963,0.003445710621176293,0.0006290978112844645,0.0012330317101175504,0.19222286684809148,0.004146606132030188,0.0007570632385340597,0.001483843947526757,0.3642407341421022,0.002833532455843396,0.000517329881162813,0.0010139665670791135
7,12,9,5,0.5,25,w1=0.5,0.5,1.0,0.9363888009389526,0.007514118842491382,0.0013718841299357129,0.0026888928946739972,0.7320704908675799,0.0028568388027179047,0.0005215850184682159,0.001022306636197703,0.6865025022285298,0.004723367840371985,0.0008623650378553989,0.0016902354741965817,0.5931375498246877,0.007410501256668649,0.0013529662335659332,0.002651813817789229
7,12,9,5,0.5,50,w1=0.5,0.5,1.0,0.4537817153418483,0.0025515696134796816,0.0004658507447825198,0.0009130674597737388,0.7083732876712329,0.003100743582872037,0.0005661157351261347,0.001109586840847224,0.2784942769670369,0.004164011525382139,0.0007602410140544311,0.001490072387546685,0.31453457685832986,0.0025884356523534578,0.00047258153181486295,0.0009262598023571314
7,12,9,5,0.7,25,w1=0.5,0.5,1.0,0.935849914050843,0.008481166744587328,0.0015484421133243782,0.0030349465421157813,0.7303039383561643,0.002949096457505208,0.0005384288846780593,0.0010553206139689963,0.6932203901039241,0.004813887910758557,0.0008788916660079593,0.0017226276653756001,0.5892397189988808,0.009101467522697566,0.0016616930228607065,0.003256918324806985
7,12,9,5,0.7,50,w1=0.5,0.5,1.0,0.4349021830127935,0.0023882709526007336,0.00043603662472459107,0.0008546317844601985,0.6799229452054795,0.0025776290050894056,0.00047060851698902203,0.0009223926932984831,0.3679352242904589,0.003696135563129108,0.0006748189411742908,0.00132264512470161,0.25093457086756404,0.0027560581393635884,0.0005031850709083847,0.000986242738980434
7,12,9,9,0.3,25,w1=0.5,0.5,1.0,0.9589715163070053,0.008756076734685666,0.0015986335809445057,0.003133321818651231,0.7474600456621004,0.001944809963926231,0.000355072095767735,0.0006959413077047606,0.6185354092482415,0.009006958229406904,0.0016444380655843173,0.0032230986085452617,0.6497038116828846,0.005475549510042583,0.000999693993795561,0.0019594002278392995
7,12,9,9,0.3,50,w1=0.5,0.5,1.0,0.4629854757685362,0.003362251576116831,0.0006138603440821621,0.0012031662744010378,0.7233961187214611,0.004372580782777481,0.0007983203764136077,0.001564707937770671,0.14962929783578557,0.002263836927081583,0.0004133181838252536,0.000810103640297497,0.3881708268506434,0.0033820384754437174,0.0006174729211169686,0.0012102469253892584
7,12,9,9,0.5,25,w1=0.5,0.5,1.0,0.9589715163070053,0.008756076734685666,0.0015986335809445057,0.003133321818651231,0.7474600456621004,0.001944809963926231,0.000355072095767735,0.0006959413077047606,0.6185354092482415,0.009006958229406904,0.0016444380655843173,0.0032230986085452617,0.6497038116828846,0.005475549510042583,0.000999693993795561,0.0019594002278392995
7,12,9,9,0.5,50,w1=0.5,0.5,1.0,0.4631246165403083,0.0036018336032073934,0.0006576018376189337,0.00128889960173311,0.7242565639269406,0.0033466682834562976,0.0006110152371120359,0.0011975898647395903,0.1496142763205763,0.0029580456955896907,0.0005400627845351778,0.0010585230576889485,0.38831747838002006,0.0038224147411483234,0.0006978742592890691,0.0013678335482065753
7,12,9,9,0.7,25,w1=0.5,0.5,1.0,0.9589715163070053,0.008756076734685666,0.0015986335809445057,0.003133321818651231,0.7474600456621004,0.001944809963926231,0.000355072095767735,0.0006959413077047606,0.6185354092482415,0.009006958229406904,0.0016444380655843173,0.0032230986085452617,0.6497038116828846,0.005475549510042583,0.000999693993795561,0.0019594002278392995
7,12,9,9,0.7,50,w1=0.5,0.5,1.0,0.46307450252650617,0.003582434330062668,0.0006540600311187436,0.0012819576609927373,0.7227297374429223,0.0036619644252324016,0.0006685801734937422,0.0013104171400477346,0.1499576298356424,0.0026265112427467595,0.0004795331517311091,0.0009398849773929738,0.3880956876086849,0.003541228687773987,0.0006465369445260772,0.0012672124112711113
7,12,12,12,0.3,25,w1=0.5,0.5,1.0,0.9589715163070053,0.008756076734685666,0.0015986335809445057,0.003133321818651231,0.7474600456621004,0.001944809963926231,0.000355072095767735,0.0006959413077047606,0.6185354092482415,0.009006958229406904,0.0016444380655843173,0.0032230986085452617,0.6497038116828846,0.005475549510042583,0.000999693993795561,0.0019594002278392995
7,12,12,12,0.3,50,w1=0.5,0.5,1.0,0.46245348002655295,0.003558954836380785,0.0006497732816759546,0.001273555632084871,0.7230550799086758,0.0032835208621636957,0.0005994861480819559,0.0011749928502406335,0.15004459061107644,0.0024819209851479197,0.00045313470317032,0.0008881440182138271,0.38743118472101473,0.0036058737721264924,0.0006583394681699743,0.0012903453576131496
7,12,12,12,0.5,25,w1=0.5,0.5,1.0,0.9589715163070053,0.008756076734685666,0.0015986335809445057,0.003133321818651231,0.7474600456621004,0.001944809963926231,0.000355072095767735,0.0006959413077047606,0.6185354092482415,0.009006958229406904,0.0016444380655843173,0.0032230986085452617,0.6497038116828846,0.005475549510042583,0.000999693993795561,0.0019594002278392995
7,12,12,12,0.5,50,w1=0.5,0.5,1.0,0.46245348002655295,0.003558954836380785,0.0006497732816759546,0.001273555632084871,0.7230550799086758,0.0032835208621636957,0.0005994861480819559,0.0011749928502406335,0.15004459061107644,0.0024819209851479197,0.00045313470317032,0.0008881440182138271,0.38743118472101473,0.0036058737721264924,0.0006583394681699743,0.0012903453576131496
7,12,12,12,0.7,25,w1=0.5,0.5,1.0,0.9589715163070053,0.008756076734685666,0.0015986335809445057,0.003133321818651231,0.7474600456621004,0.001944809963926231,0.000355072095767735,0.0006959413077047606,0.6185354092482415,0.009006958229406904,0.0016444380655843173,0.0032230986085452617,0.6497038116828846,0.005475549510042583,0.000999693993795561,0.0019594002278392995
7,12,12,12,0.7,50,w1=0.5,0.5,1.0,0.46245348002655295,0.003558954836380785,0.0006497732816759546,0.001273555632084871,0.7230550799086758,0.0032835208621636957,0.0005994861480819559,0.0011749928502406335,0.15004459061107644,0.0024819209851479197,0.00045313470317032,0.0008881440182138271,0.38743118472101473,0.0036058737721264924,0.0006583394681699743,0.0012903453576131496
7,13,5,9,0.3,25,w1=0.5,0.5,1.0,0.9798273243343639,0.007197069213048699,0.0013139990519709089,0.002575438141862981,0.7646147260273973,0.0030098019384932223,0.0005495121384451715,0.0010770437913525362,0.6015659180125239,0.008647890957215482,0.0015788816507039543,0.0030946080353797503,0.6790443653281019,0.00544259677688819,0.0009936776753688577,0.001947608243722961
7,13,5,9,0.3,50,w1=0.5,0.5,1.0,0.46439040801154163,0.0030616027541262407,0.0005589696301849616,0.0010955804751625246,0.7269192351598174,0.0031759779905167337,0.0005798515958486478,0.0011365091278633496,0.14646742368592597,0.0028476729228385585,0.0005199115654117822,0.001019026668207093,0.3911566961685786,0.0036655773226257904,0.0006692397952938457,0.0013117099987759375
7,13,5,9,0.5,25,w1=0.5,0.5,1.0,0.9840383749482038,0.007035494920661114,0.0012844997570863703,0.0025176195238892857,0.7696518264840183,0.003145626945184311,0.0005743102784578379,0.0011256481457773623,0.5902878826066486,0.00899118274701,0.0016415578697295471,0.0032174534246699124,0.6888944336448795,0.004801899240317101,0.0008767028442628657,0.0017183375747552168
7,13,5,9,0.5,50,w1=0.5,0.5,1.0,0.4652213879344946,0.00396545862384872,0.0007239903797117791,0.0014190211442350871,0.7276512557077626,0.004434005447086284,0.000809534934489979,0.0015866884716003588,0.1439654103748052,0.0023567305664948133,0.0004302781644103794,0.0008433452022443436,0.39323868274709195,0.004232951662336601,0.0007728277034302491,0.0015147422987232882
7,13,5,9,0.7,25,w1=0.5,0.5,1.0,0.9868291826653937,0.005376419611083144,0.00098159543320113,0.0019239270490742147,0.7702340182648402,0.0028223737044850146,0.0005152925812186207,0.0010099734591884966,0.5872114376844448,0.008245675417468776,0.001505447476004492,0.0029506770529688043,0.6932234638231712,0.004333079242241639,0.000791108414811046,0.0015505724930296502
7,13,5,9,0.7,50,w1=0.5,0.5,1.0,0.46856701759976743,0.0037957183304069856,0.0006930001838332511,0.001358280360313172,0.731265696347032,0.0033082116623640145,0.000603994050826145,0.0011838283396192442,0.139396291779509,0.0022296339336479055,0.0004070736001459782,0.0007978642562861172,0.39886887171001295,0.003747622298470731,0.0006842190899605926,0.0013410694163227615
7,13,5,12,0.3,25,w1=0.5,0.5,1.0,0.9798273243343639,0.007197069213048699,0.0013139990519709089,0.002575438141862981,0.7646147260273973,0.0030098019384932223,0.0005495121384451715,0.0010770437913525362,0.6015659180125239,0.008647890957215482,0.0015788816507039543,0.0030946080353797503,0.6790443653281019,0.00544259677688819,0.0009936776753688577,0.001947608243722961
7,13,5,12,0.3,50,w1=0.5,0.5,1.0,0.46404585968670903,0.0032401345770206712,0.0005915649323955605,0.0011594672674952987,0.7258090753424657,0.0034819754284874747,0.0006357188289537688,0.0012460089047493868,0.1467420167803057,0.0026154220846295786,0.0004775085577162686,0.0009359167731238864,0.3906748512965562,0.0034336938793876758,0.0006269038644360177,0.0012287315742945948
7,13,5,12,0.5,25,w1=0.5,0.5,1.0,0.9840383749482038,0.007035494920661114,0.0012844997570863703,0.0025176195238892857,0.7696518264840183,0.003145626945184311,0.0005743102784578379,0.0011256481457773623,0.5902878826066486,0.00899118274701,0.0016415578697295471,0.0032174534246699124,0.6888944336448795,0.004801899240317101,0.0008767028442628657,0.0017183375747552168
7,13,5,12,0.5,50,w1=0.5,0.5,1.0,0.46568170911727513,0.003657935598637255,0.0006678446137582626,0.0013089754429661947,0.7278667237442922,0.003635206014577206,0.0006636947784541298,0.0013008417657700943,0.14424124858095422,0.002555687683078035,0.0004666025979866513,0.0009145410920538365,0.393561084826798,0.0038140254113789717,0.0006963425842367279,0.0013648314651039865
7,13,5,12,0.7,25,w1=0.5,0.5,1.0,0.9868291826653937,0.005376419611083144,0.00098159543320113,0.0019239270490742147,0.7702340182648402,0.0028223737044850146,0.0005152925812186207,0.0010099734591884966,0.5872114376844448,0.008245675417468776,0.001505447476004492,0.0029506770529688043,0.6932234638231712,0.004333079242241639,0.000791108414811046,0.0015505724930296502
7,13,5,12,0.7,50,w1=0.5,0.5,1.0,0.4685207668328842,0.0028139709931979677,0.0005137584630465811,0.0010069665875712989,0.7316937785388127,0.003488595603118033,0.0006369275019470289,0.0012483779038161766,0.13942633172518507,0.002608967491681569,0.000476330115663889,0.0009336070267012224,0.39880760097029166,0.003262618656097854,0.0005956699448273282,0.0011675130918615633
7,13,9,5,0.3,25,w1=0.5,0.5,1.0,0.945293824749424,0.008719642018539498,0.0015919815423079875,0.0031202838229236556,0.7362314497716895,0.0030757778841501385,0.0005615576430081808,0.0011006529802960344,0.6763970925228039,0.0045574458890632,0.0008320719726830338,0.0016308610664587462,0.607095278488022,0.00840788305553177,0.0015350624034600705,0.003008722310781738
7,13,9,5,0.3,50,w1=0.5,0.5,1.0,0.46035216756614794,0.0029784623009462947,0.0005437903296356754,0.0010658290460859236,0.7206321347031963,0.003445710621176293,0.0006290978112844645,0.0012330317101175504,0.19222286684809148,0.004146606132030188,0.0007570632385340597,0.001483843947526757,0.3642407341421022,0.002833532455843396,0.000517329881162813,0.0010139665670791135
7,13,9,5,0.5,25,w1=0.5,0.5,1.0,0.9363888009389526,0.007514118842491382,0.0013718841299357129,0.0026888928946739972,0.7320704908675799,0.0028568388027179047,0.0005215850184682159,0.001022306636197703,0.6865025022285298,0.004723367840371985,0.0008623650378553989,0.0016902354741965817,0.5931375498246877,0.007410501256668649,0.0013529662335659332,0.002651813817789229
7,13,9,5,0.5,50,w1=0.5,0.5,1.0,0.4537817153418483,0.0025515696134796816,0.0004658507447825198,0.0009130674597737388,0.7083732876712329,0.003100743582872037,0.0005661157351261347,0.001109586840847224,0.2784942769670369,0.004164011525382139,0.0007602410140544311,0.001490072387546685,0.31453457685832986,0.0025884356523534578,0.00047258153181486295,0.0009262598023571314
7,13,9,5,0.7,25,w1=0.5,0.5,1.0,0.935849914050843,0.008481166744587328,0.0015484421133243782,0.0030349465421157813,0.7303039383561643,0.002949096457505208,0.0005384288846780593,0.0010553206139689963,0.6932203901039241,0.004813887910758557,0.0008788916660079593,0.0017226276653756001,0.5892397189988808,0.009101467522697566,0.0016616930228607065,0.003256918324806985
7,13,9,5,0.7,50,w1=0.5,0.5,1.0,0.4349021830127935,0.0023882709526007336,0.00043603662472459107,0.0008546317844601985,0.6799229452054795,0.0025776290050894056,0.00047060851698902203,0.0009223926932984831,0.3679352242904589,0.003696135563129108,0.0006748189411742908,0.00132264512470161,0.25093457086756404,0.0027560581393635884,0.0005031850709083847,0.000986242738980434
7,13,9,9,0.3,25,w1=0.5,0.5,1.0,0.9589715163070053,0.008756076734685666,0.0015986335809445057,0.003133321818651231,0.7474600456621004,0.001944809963926231,0.000355072095767735,0.0006959413077047606,0.6185354092482415,0.009006958229406904,0.0016444380655843173,0.0032230986085452617,0.6497038116828846,0.005475549510042583,0.000999693993795561,0.0019594002278392995
7,13,9,9,0.3,50,w1=0.5,0.5,1.0,0.4629854757685362,0.003362251576116831,0.0006138603440821621,0.0012031662744010378,0.7233961187214611,0.004372580782777481,0.0007983203764136077,0.001564707937770671,0.14962929783578557,0.002263836927081583,0.0004133181838252536,0.000810103640297497,0.3881708268506434,0.0033820384754437174,0.0006174729211169686,0.0012102469253892584
7,13,9,9,0.5,25,w1=0.5,0.5,1.0,0.9589715163070053,0.008756076734685666,0.0015986335809445057,0.003133321818651231,0.7474600456621004,0.001944809963926231,0.000355072095767735,0.0006959413077047606,0.6185354092482415,0.009006958229406904,0.0016444380655843173,0.0032230986085452617,0.6497038116828846,0.005475549510042583,0.000999693993795561,0.0019594002278392995
7,13,9,9,0.5,50,w1=0.5,0.5,1.0,0.4631246165403083,0.0036018336032073934,0.0006576018376189337,0.00128889960173311,0.7242565639269406,0.0033466682834562976,0.0006110152371120359,0.0011975898647395903,0.1496142763205763,0.0029580456955896907,0.0005400627845351778,0.0010585230576889485,0.38831747838002006,0.0038224147411483234,0.0006978742592890691,0.0013678335482065753
