background_id,source_scenario_ids,scenario_type,rho,class1_share,slots_per_day,horizon_class1,horizon_class2,baseline_equal_noshow_high,h9_arm,class1_noshow_high_focal,class2_noshow_high_focal,served_rate_gap,absolute_served_rate_gap,seed,average_utilization,booked_slot_utilization,overall_percent_serviced,mean_accepted_booking_delay,mean_offered_booking_delay,class_1_percent_serviced,class_2_percent_serviced,overall_balking_rate,class_1_balking_rate,class_2_balking_rate,class_1_slot_utilization,class_2_slot_utilization,class_1_booked_slot_utilization,class_2_booked_slot_utilization,class_1_mean_offered_booking_delay,class_2_mean_offered_booking_delay,access_advantage_class_1,balking_rate_gap_class_1,delay_advantage_class_1,class_1_arrivals,class_2_arrivals,class_1_offered,class_2_offered,class_1_booked,class_2_booked,class_1_balked,class_2_balked,class_1_canceled,class_2_canceled,class_1_no_show,class_2_no_show,class_1_served,class_2_served,class_1_no_offer_rate,class_2_no_offer_rate,overall_no_offer_rate,class_1_mean_accepted_booking_delay,class_2_mean_accepted_booking_delay,class_1_balk_rate_per_arrival,class_2_balk_rate_per_arrival,class_1_no_show_rate_per_arrival,class_2_no_show_rate_per_arrival,class_1_cancel_rate_per_arrival,class_2_cancel_rate_per_arrival,total_arrivals,total_offered
H9B0298,X048,asymmetric_stress,4.0,0.3,32,14,14,0.8,gap_c2_higher,0.75,0.85,0.17500148438589713,0.17500148438589713,2040,0.2799657534246575,1.0,0.07029775184486013,3.9892938027589047,3.9814012356272523,0.19333863160176287,0.01833714721586575,0.583233224643899,0.3018568022541724,0.7020594965675058,0.22910958904109588,0.051455479452054795,0.8273116438356164,0.175,3.9924860920453726,3.9767200610221205,0.17500148438589713,-0.4002026943133334,-0.015766031023252136,13841,32775,13841,32775,9663,9765,4178,23010,0,7721,6987,1443,2676,601,0.0,0.0,0.0,3.9899617096139917,3.9886328725038402,0.3018568022541724,0.7020594965675058,0.5048045661440648,0.04402745995423341,0.0,0.2355758962623951,46616,46616
H9B0298,X048,asymmetric_stress,4.0,0.3,32,14,14,0.8,gap_c2_higher,0.75,0.85,0.16882570772735572,0.16882570772735572,2041,0.26652397260273974,1.0,0.0665147384562958,4.129209762062465,4.12365820412336,0.18481354967264446,0.015987841945288753,0.5819773385585278,0.30557927697124965,0.7000303951367781,0.2223458904109589,0.04503424657534247,0.835445205479452,0.16498287671232878,4.12688585254768,4.122279635258359,0.16882570772735572,-0.39445111816552847,-0.004606217289321535,14052,32900,14052,32900,9758,9869,4294,23031,0,7942,7161,1401,2597,526,0.0,0.0,0.0,4.12338593974175,4.13496808187253,0.30557927697124965,0.7000303951367781,0.509607173356106,0.04258358662613982,0.0,0.2413981762917933,46952,46952
H9B0298,X048,asymmetric_stress,4.0,0.3,32,14,14,0.8,gap_c2_higher,0.75,0.85,0.1798785232000446,0.1798785232000446,2042,0.2804794520547945,1.0,0.06978679813048211,4.162995370605891,4.173442601959152,0.195755892615538,0.01587736941549339,0.5804895746633374,0.30050558997365234,0.7003108429328945,0.23535958904109588,0.044606164383561644,0.8410102739726028,0.16190068493150686,4.171117282631916,4.174437739989029,0.1798785232000446,-0.39980525295924213,0.0033204573571135043,14043,32814,14043,32814,9823,9834,4220,22980,0,7943,7074,1370,2749,521,0.0,0.0,0.0,4.166751501577929,4.159243441122635,0.30050558997365234,0.7003108429328945,0.5037385174108097,0.04175047235935881,0.0,0.2420613152922533,46857,46857
H9B0298,X048,asymmetric_stress,4.0,0.3,32,14,14,0.8,gap_c2_higher,0.75,0.85,0.17305962720562185,0.17305962720562185,2043,0.26857876712328765,1.0,0.06733450598481273,4.188015787585217,4.183941825046119,0.1883923472301542,0.015332720024532351,0.5815135784460937,0.3028269560251285,0.7012266176019626,0.22594178082191782,0.04280821917808219,0.8361301369863013,0.16335616438356165,4.190962307252998,4.180926096289482,0.17305962720562185,-0.3983996615768341,-0.010036210963516368,14008,32610,14008,32610,9766,9743,4242,22867,0,7835,7127,1408,2639,500,0.0,0.0,0.0,4.184722506655745,4.191316842861542,0.3028269560251285,0.7012266176019626,0.5087806967447173,0.043176939589083106,0.0,0.24026372278442196,46618,46618
H9B0298,X048,asymmetric_stress,4.0,0.3,32,14,14,0.8,gap_c2_higher,0.75,0.85,0.17378952699770062,0.17378952699770062,2044,0.26909246575342466,1.0,0.06760382015237687,4.315309380226017,4.314454340594485,0.1885049365303244,0.014715409532623786,0.5764996244232213,0.3001410437235543,0.697393182168749,0.2288527397260274,0.04083904109589041,0.8496575342465753,0.1506849315068493,4.327856135401975,4.308591701372821,0.17378952699770062,-0.3972521384451947,-0.019264434029153676,14180,32415,14180,32415,9924,9809,4256,22606,0,8049,7251,1283,2673,477,0.0,0.0,0.0,4.311164852881903,4.319502497706188,0.3001410437235543,0.697393182168749,0.5113540197461213,0.039580441153786824,0.0,0.24831096714484036,46595,46595
H9B0298,X048,asymmetric_stress,4.0,0.3,32,14,14,0.8,gap_c2_higher,0.75,0.85,0.17479966212411502,0.17479966212411502,2045,0.28193493150684934,1.0,0.07083333333333333,4.03510747185261,4.030004295532646,0.19328695402711038,0.01848729190299537,0.5803264604810997,0.3089722441368429,0.696324002820615,0.230736301369863,0.05162671232876712,0.8249143835616438,0.1735445205479452,4.036147170623252,4.027378360977404,0.17479966212411502,-0.38735175868377214,-0.00876880964584803,13943,32617,13943,32617,9635,9905,4308,22712,0,7878,6940,1424,2695,603,0.0,0.0,0.0,4.02677737415672,4.043210499747603,0.3089722441368429,0.696324002820615,0.49774080183604674,0.04365821504123617,0.0,0.24153049023515344,46560,46560
H9B0298,X048,asymmetric_stress,4.0,0.3,32,14,14,0.8,gap_c2_higher,0.75,0.85,0.1736809990643941,0.1736809990643941,2046,0.2747431506849315,1.0,0.0687378474818914,4.139507439712673,4.134591141214932,0.1900744416873449,0.01639344262295082,0.5835559069250656,0.30925203828429637,0.7018901394666014,0.22953767123287672,0.04589041095890411,0.8341609589041096,0.16815068493150684,4.162353775257001,4.122614387080988,0.1736809990643941,-0.392638101182305,-0.03973938817601308,14105,32696,14105,32696,9743,9747,4362,22949,0,7783,7062,1428,2681,536,0.0,0.0,0.0,4.152930308939752,4.126090078998666,0.30925203828429637,0.7018901394666014,0.5006735200283587,0.04367506728651823,0.0,0.23804135062392953,46801,46801
H9B0298,X048,asymmetric_stress,4.0,0.3,32,14,14,0.8,gap_c2_higher,0.75,0.85,0.17729668898459758,0.17729668898459758,2047,0.2738013698630137,1.0,0.06854363523387114,4.227394898321416,4.223672087591867,0.19277022190408016,0.015473532919482585,0.5774892331426368,0.30021474588403724,0.6959420201217088,0.23056506849315067,0.04332191780821918,0.836986301369863,0.16378424657534246,4.23378668575519,4.219351090180728,0.17729668898459758,-0.39572727423767157,-0.014435595574461502,13970,32701,13970,32701,9776,9943,4194,22758,0,8030,7083,1407,2693,506,0.0,0.0,0.0,4.230462356792144,4.224378960072412,0.30021474588403724,0.6959420201217088,0.5070150322118826,0.04302620714962845,0.0,0.24555823980918015,46671,46671
H9B0298,X048,asymmetric_stress,4.0,0.3,32,14,14,0.8,gap_c2_higher,0.75,0.85,0.175763258386321,0.175763258386321,2048,0.2795376712328767,1.0,0.0706764655320612,3.9539300972872806,3.9538636754340724,0.19422743055555555,0.01846417216923453,0.5825382499570225,0.2981770833333333,0.7027084861824406,0.22988013698630136,0.05171232876712329,0.8306506849315068,0.17251712328767124,3.957537615740741,3.9523110785033015,0.175763258386321,-0.4045314028491073,-0.005226537237439377,13824,32712,13824,32712,9702,9725,4122,22987,0,7710,7017,1411,2685,604,0.0,0.0,0.0,3.952896310039167,3.954961439588689,0.2981770833333333,0.7027084861824406,0.5075954861111112,0.04313401809733431,0.0,0.23569332355099046,46536,46536
H9B0298,X048,asymmetric_stress,4.0,0.3,32,14,14,0.8,gap_c2_higher,0.75,0.85,0.17923215437564907,0.17923215437564907,2049,0.2865582191780822,1.0,0.0715939295207065,3.9126963687870204,3.9017405470290663,0.19756203115983842,0.018329876784189337,0.5838334905255937,0.30813618003462206,0.7004086861046724,0.23450342465753424,0.051455479452054795,0.8212328767123288,0.17962328767123287,3.9024812463935374,3.90142735147005,0.17923215437564907,-0.3922725060700504,-0.0010538949234875084,13864,32788,13864,32788,9592,9823,4272,22965,0,7725,6853,1497,2739,601,0.0,0.0,0.0,3.9096121768140115,3.9157080321693982,0.30813618003462206,0.7004086861046724,0.49430178880553954,0.04565694766377943,0.0,0.2356044894473588,46652,46652
H9B0298,X048,asymmetric_stress,4.0,0.3,32,14,14,0.8,gap_c2_higher,0.75,0.85,0.17516179371092488,0.17516179371092488,2050,0.2743150684931507,1.0,0.0680901642823789,4.249061390157281,4.254510336630301,0.19049968285291424,0.01533788914198937,0.5816530118436134,0.30333356825710056,0.7015945330296127,0.23142123287671232,0.04323630136986301,0.846318493150685,0.15402397260273973,4.258862499119036,4.252634776006074,0.17516179371092488,-0.39826096477251216,-0.006227723112961492,14189,32925,14189,32925,9885,9825,4304,23100,0,8026,7182,1294,2703,505,0.0,0.0,0.0,4.244006069802731,4.254147582697201,0.30333356825710056,0.7015945330296127,0.5061667488899853,0.03930144267274108,0.0,0.2437661351556568,47114,47114
H9B0298,X048,asymmetric_stress,4.0,0.3,32,14,14,0.8,gap_c2_higher,0.75,0.85,0.1742600051318357,0.1742600051318357,2051,0.2743150684931507,1.0,0.06780596539645473,4.339448611392662,4.3444432650461735,0.1899488926746167,0.015688887542780992,0.5811060396985458,0.3023850085178876,0.7000333161704576,0.22910958904109588,0.04434931506849315,0.8414383561643836,0.15539383561643835,4.34674900624645,4.343459429990611,0.1742600051318357,-0.39764830765257003,-0.003289576255839144,14088,33017,14088,33017,9828,9904,4260,23113,0,8089,7152,1297,2676,518,0.0,0.0,0.0,4.326821326821327,4.351978998384491,0.3023850085178876,0.7000333161704576,0.5076660988074957,0.03928279371233001,0.0,0.24499500257443135,47105,47105
H9B0298,X048,asymmetric_stress,4.0,0.3,32,14,14,0.8,gap_c2_higher,0.75,0.85,0.17507649170098888,0.17507649170098888,2052,0.27542808219178083,1.0,0.06891097574008763,4.102030352748154,4.1048199209148235,0.1912568306010929,0.016180338900103994,0.5831142460190232,0.30849478390462,0.7014742766256805,0.230736301369863,0.04529109589041096,0.8342465753424657,0.1646404109589041,4.098360655737705,4.107603841683489,0.17507649170098888,-0.39297949272106053,0.00924318594578466,14091,32694,14091,32694,9744,9760,4347,22934,0,7837,7049,1394,2695,529,0.0,0.0,0.0,4.084051724137931,4.119979508196721,0.30849478390462,0.7014742766256805,0.5002483854942872,0.042637792867192756,0.0,0.2397075916070227,46785,46785
H9B0298,X048,asymmetric_stress,4.0,0.3,32,14,14,0.8,gap_c2_higher,0.75,0.85,0.1744467447727287,0.1744467447727287,2053,0.2766267123287671,1.0,0.0695124044982402,4.129929325002561,4.127006610009443,0.19177787343951785,0.01733112866678915,0.5809511546055456,0.29961256995264746,0.7010227203135526,0.2288527397260274,0.04845890410958904,0.8357876712328767,0.1663527397260274,4.142272922944469,4.1204911507134545,0.1744467447727287,-0.40141015036090516,-0.021781772231014074,13938,32658,13938,32658,9762,9764,4176,22894,0,7821,7089,1377,2673,566,0.0,0.0,0.0,4.1478180700676095,4.112044244162228,0.29961256995264746,0.7010227203135526,0.5086095566078347,0.042164247657541794,0.0,0.23948190336211647,46596,46596
H9B0298,X048,asymmetric_stress,4.0,0.3,32,14,14,0.8,gap_c2_higher,0.75,0.85,0.17072608169931755,0.17072608169931755,2054,0.27294520547945206,1.0,0.06816578671739734,4.207376088839081,4.20592950430712,0.1872175141242938,0.016491432424976245,0.5803817626060749,0.3067090395480226,0.699169297734727,0.22696917808219177,0.046061643835616436,0.8404965753424658,0.15813356164383563,4.202612994350282,4.207369034117034,0.17072608169931755,-0.39246025818670444,0.004756039766751208,14160,32623,14160,32623,9817,9814,4343,22809,0,7967,7166,1309,2651,538,0.0,0.0,0.0,4.191504532953041,4.223252496433666,0.3067090395480226,0.699169297734727,0.5060734463276836,0.040125065138092754,0.0,0.24421420470220398,46783,46783
H9B0298,X048,asymmetric_stress,4.0,0.3,32,14,14,0.8,gap_c2_higher,0.75,0.85,0.17434767917668656,0.17434767917668656,2055,0.26909246575342466,1.0,0.06710182212489103,4.121270845020144,4.122722343886208,0.18943767372247167,0.015089994545785104,0.5830799651308656,0.3068918822607084,0.7005029998181929,0.22756849315068492,0.04263698630136986,0.8326198630136986,0.16626712328767124,4.120732663388212,4.123568268589782,0.17434767917668656,-0.39361111755748446,0.0028356052015698907,14031,33002,14031,33002,9725,9884,4306,23118,0,7942,7067,1444,2658,498,0.0,0.0,0.0,4.116709511568123,4.125758802104412,0.3068918822607084,0.7005029998181929,0.5036704440168199,0.04375492394400339,0.0,0.24065208169201865,47033,47033
H9B0298,X048,asymmetric_stress,4.0,0.3,32,14,14,0.8,gap_c2_higher,0.75,0.85,0.17370982305044788,0.17370982305044788,2056,0.2711472602739726,1.0,0.06825519824357484,4.1043255694906575,4.098088596151363,0.1894721846285348,0.015762361578086925,0.5795126781178699,0.30308426526105847,0.6992195934482865,0.22773972602739725,0.04375,0.8376712328767123,0.16352739726027396,4.097514067953558,4.098337394737654,0.17370982305044788,-0.3961353281872281,0.0008233267840962455,14039,32419,14039,32419,9784,9751,4255,22668,0,7841,7124,1399,2660,511,0.0,0.0,0.0,4.097506132461161,4.111168085324582,0.30308426526105847,0.6992195934482865,0.5074435501104068,0.04315370615996792,0.0,0.24186433881365865,46458,46458
H9B0298,X048,asymmetric_stress,4.0,0.3,32,14,14,0.8,gap_c2_higher,0.75,0.85,0.17777481241875104,0.17777481241875104,2057,0.27945205479452057,1.0,0.07040554801748831,4.182082992641047,4.183131959251362,0.19419817008298462,0.016423357664233577,0.5785574293036979,0.29874459181502233,0.7005752814549053,0.23441780821917807,0.045462328767123285,0.8464897260273972,0.15513698630136985,4.183984679764523,4.182760113819127,0.17777481241875104,-0.401830689639883,-0.0012245659453959945,14099,32332,14099,32332,9887,9681,4212,22651,0,7869,7149,1281,2738,531,0.0,0.0,0.0,4.180034388591079,4.184175188513583,0.29874459181502233,0.7005752814549053,0.5070572381019931,0.039620190523320546,0.0,0.2433811703575405,46431,46431
H9B0298,X048,asymmetric_stress,4.0,0.3,32,14,14,0.8,gap_c2_higher,0.75,0.85,0.17222934539024404,0.17222934539024404,2058,0.2747431506849315,1.0,0.06840703249866809,4.1161405295315685,4.110133191262653,0.18907951875845377,0.016850173368209743,0.5814597762386787,0.3078949241830996,0.6983393150434941,0.2273972602739726,0.04743150684931507,0.8323630136986301,0.16729452054794522,4.122730832206165,4.104750897256524,0.17222934539024404,-0.3904443908603945,-0.017979934949640786,14047,32878,14047,32878,9722,9918,4325,22960,0,7964,7066,1400,2656,554,0.0,0.0,0.0,4.125385723102243,4.107078039927405,0.3078949241830996,0.6983393150434941,0.5030255570584466,0.04258166555143257,0.0,0.24222884603686357,46925,46925
H9B0298,X048,asymmetric_stress,4.0,0.3,32,14,14,0.8,gap_c2_higher,0.75,0.85,0.1777011504236554,0.1777011504236554,2059,0.276541095890411,1.0,0.06875386287589778,4.185103884833325,4.1885083438119395,0.19313822986219634,0.015437079438540937,0.5825110291767013,0.30061088222758914,0.7033462229394392,0.23279109589041097,0.04340753424657534,0.8429794520547945,0.15573630136986302,4.195837476914335,4.185366744816247,0.1777011504236554,-0.40273534071185,-0.010470732098087687,14078,32843,14078,32843,9846,9743,4232,23100,0,7924,7127,1312,2719,507,0.0,0.0,0.0,4.185151330489539,4.185055937596223,0.30061088222758914,0.7033462229394392,0.5062508879102146,0.03994762963188503,0.0,0.2412690679901349,46921,46921
H9B0298,X048,asymmetric_stress,4.0,0.3,32,14,14,0.8,gap_c2_higher,0.75,0.85,0.16968743198822125,0.16968743198822125,2060,0.26746575342465756,1.0,0.06728718247042854,4.116035372897818,4.11731626914873,0.18608995545336973,0.016402523465148484,0.5785017128821667,0.3011208506969392,0.6973072780427758,0.22174657534246575,0.04563356164383562,0.832791095890411,0.16643835616438357,4.131412559275758,4.111278658255116,0.16968743198822125,-0.3961864273458366,-0.020133901020642497,13918,32495,13918,32495,9727,9836,4191,22659,0,7892,7137,1411,2590,533,0.0,0.0,0.0,4.1160686748226585,4.116002440016267,0.3011208506969392,0.6973072780427758,0.512789193849691,0.04342206493306663,0.0,0.24286813355900908,46413,46413
H9B0298,X048,asymmetric_stress,4.0,0.3,32,14,14,0.8,gap_c2_higher,0.75,0.85,0.17525928053476378,0.17525928053476378,2061,0.27294520547945206,1.0,0.06810641895507373,4.189498879608881,4.20132274566041,0.1907102657262948,0.015450985191531024,0.5797178998737185,0.3035548906461495,0.6983233386366418,0.22919520547945205,0.04323630136986301,0.836986301369863,0.1625,4.189000498682055,4.206614857422592,0.17525928053476378,-0.39476844799049227,0.01761435874053685,14037,32684,14037,32684,9776,9860,4261,22824,0,7962,7099,1393,2677,505,0.0,0.0,0.0,4.178600654664485,4.200304259634889,0.3035548906461495,0.6983233386366418,0.5057348436275557,0.042620242320401416,0.0,0.24360543385142577,46721,46721
H9B0298,X048,asymmetric_stress,4.0,0.3,32,14,14,0.8,gap_c2_higher,0.75,0.85,0.17527918277792404,0.17527918277792404,2062,0.2740582191780822,1.0,0.06863879957127546,4.215462868769074,4.210139335476956,0.19132671286704295,0.016047530089118918,0.5785637727759915,0.2964921054511681,0.6994763115180841,0.22928082191780821,0.04486301369863014,0.8430650684931507,0.15573630136986302,4.220332928484675,4.205769760818302,0.17527918277792404,-0.402984206066916,-0.014563167666373111,13997,32653,13997,32653,9847,9813,4150,22840,0,7994,7169,1295,2678,524,0.0,0.0,0.0,4.217832842490099,4.213084683583002,0.2964921054511681,0.6994763115180841,0.5121811816817889,0.03965944936146755,0.0,0.24481670903132943,46650,46650
H9B0298,X048,asymmetric_stress,4.0,0.3,32,14,14,0.8,gap_c2_higher,0.75,0.85,0.1862706812810623,0.1862706812810623,2063,0.28236301369863015,1.0,0.07122121153473969,4.0930553426337575,4.110982087177171,0.20206692202066923,0.01579624073960693,0.579188439455519,0.2930548529305485,0.7003918447315252,0.23938356164383562,0.04417808219178082,0.8375,0.1639554794520548,4.085856760858568,4.121624931121043,0.1862706812810623,-0.40733699180097666,0.03576817026247525,13837,32666,13837,32666,9782,9787,4055,22879,0,7872,6986,1399,2796,516,0.0,0.0,0.0,4.066755264772031,4.1193419842648415,0.2930548529305485,0.7003918447315252,0.5048782250487822,0.04282740464091104,0.0,0.2409845098879569,46503,46503
H9B0298,X048,asymmetric_stress,4.0,0.3,32,14,14,0.8,gap_c2_higher,0.75,0.85,0.17458663219018244,0.17458663219018244,2064,0.2751712328767123,1.0,0.0691373939198625,4.11326164874552,4.110817488452036,0.19153370705763978,0.016947074867457324,0.5804060586529165,0.29869196492741124,0.7005301706965769,0.2281678082191781,0.04734589041095891,0.835445205479452,0.16592465753424657,4.124119591778065,4.105145413870246,0.17458663219018244,-0.4018382057691656,-0.01897417790781919,13914,32631,13914,32631,9758,9772,4156,22859,0,7834,7093,1385,2665,553,0.0,0.0,0.0,4.127177700348432,4.099365534179288,0.29869196492741124,0.7005301706965769,0.5097743280149489,0.04244430143115442,0.0,0.24007845300481137,46545,46545
H9B0298,X048,asymmetric_stress,4.0,0.3,32,14,14,0.8,gap_c2_higher,0.75,0.85,0.18216430703488948,0.18216430703488948,2065,0.2786815068493151,1.0,0.06922831293241086,4.231521849335902,4.234869611495476,0.1971136672144031,0.014949360179513616,0.5800745077168706,0.2973494320211474,0.7000727757899206,0.23621575342465753,0.04220890410958904,0.8420376712328768,0.15813356164383563,4.227477316567836,4.238007156286009,0.18216430703488948,-0.40272334376877317,0.01052983971817234,13997,32978,13997,32978,9835,9891,4162,23087,0,8044,7076,1354,2759,493,0.0,0.0,0.0,4.219623792577529,4.2433525427156,0.2973494320211474,0.7000727757899206,0.5055369007644496,0.04105767481351204,0.0,0.2439201892170538,46975,46975
H9B0298,X048,asymmetric_stress,4.0,0.3,32,14,14,0.8,gap_c2_higher,0.75,0.85,0.17430104819864195,0.17430104819864195,2066,0.27037671232876714,1.0,0.06747312402487764,4.1555362526186705,4.168330163072517,0.19007133078752073,0.015770282588878762,0.581717925153348,0.30074212839541753,0.7002127013065937,0.22585616438356165,0.044434931506849316,0.8309075342465754,0.16618150684931507,4.17040132574393,4.167456700091158,0.17430104819864195,-0.3994705729111762,-0.0029446256527716486,13879,32910,13879,32910,9705,9866,4174,23044,0,7925,7067,1422,2638,519,0.0,0.0,0.0,4.160329726944874,4.150821001419015,0.30074212839541753,0.7002127013065937,0.5091865408170617,0.043208751139471285,0.0,0.24080826496505622,46789,46789
