h1,h2,tau1,tau2,balk_high,weight_regime,w1,w2,obj_professor_mean,obj_professor_std,obj_pooled_mean,obj_pooled_std,c1_served_rate_mean,c1_served_rate_std,c2_served_rate_mean,c2_served_rate_std,obj_professor_se,obj_professor_ci95,obj_pooled_se,obj_pooled_ci95,c1_served_rate_se,c1_served_rate_ci95,c2_served_rate_se,c2_served_rate_ci95
5.0,10.0,5.0,12.0,0.5,priority,2.0,1.0,0.6487197969735565,0.004850939867310513,0.21619103189185196,0.0016746378837287855,0.11014310257505683,0.0024189186326631523,0.42843359182344287,0.0033421724278469996,0.000686026495060687,0.0013446119303189463,0.00023682956072330267,0.00046418593901767323,0.00034208675365892126,0.0006704900371714857,0.0004726545575250641,0.0009264029327491257
5.0,10.0,5.0,12.0,0.7,equal,1.0,1.0,0.5385766943984998,0.0033911207167272336,0.269232009149211,0.0017335708607757582,0.11014310257505683,0.0024189186326631523,0.42843359182344287,0.0033421724278469996,0.00047957689092400244,0.0009399707062110448,0.0002451639422643878,0.00048052132683820003,0.00034208675365892126,0.0006704900371714857,0.0004726545575250641,0.0009264029327491257
5.0,10.0,5.0,12.0,0.7,priority,2.0,1.0,0.6487197969735565,0.004850939867310513,0.21619103189185196,0.0016746378837287855,0.11014310257505683,0.0024189186326631523,0.42843359182344287,0.0033421724278469996,0.000686026495060687,0.0013446119303189463,0.00023682956072330267,0.00046418593901767323,0.00034208675365892126,0.0006704900371714857,0.0004726545575250641,0.0009264029327491257
5.0,10.0,9.0,5.0,0.3,equal,1.0,1.0,0.6380077291819842,0.004498133348150239,0.31889107831610486,0.0017928649263452678,0.10998397259387155,0.0024913162422083314,0.5280237565881126,0.004392518171776609,0.0006361321186316767,0.0012468189525180863,0.0002535493894340518,0.0004969568032907415,0.00035232532178913967,0.0006905576307067137,0.0006211958771496753,0.0012175439192133636
5.0,10.0,9.0,5.0,0.3,priority,2.0,1.0,0.7479917017758556,0.005795300215129253,0.2492317776779096,0.0016704485315422897,0.10998397259387155,0.0024913162422083314,0.5280237565881126,0.004392518171776609,0.0008195792162259504,0.0016063752638028627,0.00023623709685533268,0.00046302470983645207,0.00035232532178913967,0.0006905576307067137,0.0006211958771496753,0.0012175439192133636
5.0,10.0,9.0,5.0,0.5,equal,1.0,1.0,0.6403192504847813,0.0037041564780106733,0.320232633880567,0.0015320305638007014,0.11017654952308475,0.002324109218444122,0.5301427009616966,0.004027519575389911,0.0005238468328354852,0.001026739792357551,0.0002166618401297051,0.000424657206654222,0.00032867867771600116,0.0006442102083233622,0.0005695772806239541,0.0011163714700229501
5.0,10.0,9.0,5.0,0.5,priority,2.0,1.0,0.7504958000078661,0.004692931260474853,0.25023162744696725,0.0015519889536431976,0.11017654952308475,0.002324109218444122,0.5301427009616966,0.004027519575389911,0.00066368070358482,0.0013008141790262471,0.00021948438268954386,0.00043018939007150595,0.00032867867771600116,0.0006442102083233622,0.0005695772806239541,0.0011163714700229501
5.0,10.0,9.0,5.0,0.7,equal,1.0,1.0,0.640092297823659,0.004607994109653734,0.32000428910556084,0.0018770408948392717,0.11048007602061274,0.0019354856952184711,0.5296122218030461,0.005001722788381592,0.0006516687765207645,0.0012772708019806983,0.0002654536690610628,0.0005202891913596832,0.00027371901199570804,0.0005364892635115878,0.0007073504202559821,0.0013864068237017249
5.0,10.0,9.0,5.0,0.7,priority,2.0,1.0,0.7505723738442717,0.0049942164881172,0.2501554962248899,0.0013888430019461373,0.11048007602061274,0.0019354856952184711,0.5296122218030461,0.005001722788381592,0.0007062888690922673,0.001384326183420844,0.00019641206093591902,0.00038496763943440126,0.00027371901199570804,0.0005364892635115878,0.0007073504202559821,0.0013864068237017249
5.0,10.0,9.0,9.0,0.3,equal,1.0,1.0,0.5385766943984998,0.0033911207167272336,0.269232009149211,0.0017335708607757582,0.11014310257505683,0.0024189186326631523,0.42843359182344287,0.0033421724278469996,0.00047957689092400244,0.0009399707062110448,0.0002451639422643878,0.00048052132683820003,0.00034208675365892126,0.0006704900371714857,0.0004726545575250641,0.0009264029327491257
5.0,10.0,9.0,9.0,0.3,priority,2.0,1.0,0.6487197969735565,0.004850939867310513,0.21619103189185196,0.0016746378837287855,0.11014310257505683,0.0024189186326631523,0.42843359182344287,0.0033421724278469996,0.000686026495060687,0.0013446119303189463,0.00023682956072330267,0.00046418593901767323,0.00034208675365892126,0.0006704900371714857,0.0004726545575250641,0.0009264029327491257
5.0,10.0,9.0,9.0,0.5,equal,1.0,1.0,0.5385766943984998,0.0033911207167272336,0.269232009149211,0.0017335708607757582,0.11014310257505683,0.0024189186326631523,0.42843359182344287,0.0033421724278469996,0.00047957689092400244,0.0009399707062110448,0.0002451639422643878,0.00048052132683820003,0.00034208675365892126,0.0006704900371714857,0.0004726545575250641,0.0009264029327491257
5.0,10.0,9.0,9.0,0.5,priority,2.0,1.0,0.6487197969735565,0.004850939867310513,0.21619103189185196,0.0016746378837287855,0.11014310257505683,0.0024189186326631523,0.42843359182344287,0.0033421724278469996,0.000686026495060687,0.0013446119303189463,0.00023682956072330267,0.00046418593901767323,0.00034208675365892126,0.0006704900371714857,0.0004726545575250641,0.0009264029327491257
5.0,10.0,9.0,9.0,0.7,equal,1.0,1.0,0.5385766943984998,0.0033911207167272336,0.269232009149211,0.0017335708607757582,0.11014310257505683,0.0024189186326631523,0.42843359182344287,0.0033421724278469996,0.00047957689092400244,0.0009399707062110448,0.0002451639422643878,0.00048052132683820003,0.00034208675365892126,0.0006704900371714857,0.0004726545575250641,0.0009264029327491257
5.0,10.0,9.0,9.0,0.7,priority,2.0,1.0,0.6487197969735565,0.004850939867310513,0.21619103189185196,0.0016746378837287855,0.11014310257505683,0.0024189186326631523,0.42843359182344287,0.0033421724278469996,0.000686026495060687,0.0013446119303189463,0.00023682956072330267,0.00046418593901767323,0.00034208675365892126,0.0006704900371714857,0.0004726545575250641,0.0009264029327491257
5.0,10.0,12.0,12.0,0.3,equal,1.0,1.0,0.5385766943984998,0.0033911207167272336,0.269232009149211,0.0017335708607757582,0.11014310257505683,0.0024189186326631523,0.42843359182344287,0.0033421724278469996,0.00047957689092400244,0.0009399707062110448,0.0002451639422643878,0.00048052132683820003,0.00034208675365892126,0.0006704900371714857,0.0004726545575250641,0.0009264029327491257
5.0,10.0,12.0,12.0,0.3,priority,2.0,1.0,0.6487197969735565,0.004850939867310513,0.21619103189185196,0.0016746378837287855,0.11014310257505683,0.0024189186326631523,0.42843359182344287,0.0033421724278469996,0.000686026495060687,0.0013446119303189463,0.00023682956072330267,0.00046418593901767323,0.00034208675365892126,0.0006704900371714857,0.0004726545575250641,0.0009264029327491257
5.0,10.0,12.0,12.0,0.5,equal,1.0,1.0,0.5385766943984998,0.0033911207167272336,0.269232009149211,0.0017335708607757582,0.11014310257505683,0.0024189186326631523,0.42843359182344287,0.0033421724278469996,0.00047957689092400244,0.0009399707062110448,0.0002451639422643878,0.00048052132683820003,0.00034208675365892126,0.0006704900371714857,0.0004726545575250641,0.0009264029327491257
5.0,10.0,12.0,12.0,0.5,priority,2.0,1.0,0.6487197969735565,0.004850939867310513,0.21619103189185196,0.0016746378837287855,0.11014310257505683,0.0024189186326631523,0.42843359182344287,0.0033421724278469996,0.000686026495060687,0.0013446119303189463,0.00023682956072330267,0.00046418593901767323,0.00034208675365892126,0.0006704900371714857,0.0004726545575250641,0.0009264029327491257
5.0,10.0,12.0,12.0,0.7,equal,1.0,1.0,0.5385766943984998,0.0033911207167272336,0.269232009149211,0.0017335708607757582,0.11014310257505683,0.0024189186326631523,0.42843359182344287,0.0033421724278469996,0.00047957689092400244,0.0009399707062110448,0.0002451639422643878,0.00048052132683820003,0.00034208675365892126,0.0006704900371714857,0.0004726545575250641,0.0009264029327491257
5.0,10.0,12.0,12.0,0.7,priority,2.0,1.0,0.6487197969735565,0.004850939867310513,0.21619103189185196,0.0016746378837287855,0.11014310257505683,0.0024189186326631523,0.42843359182344287,0.0033421724278469996,0.000686026495060687,0.0013446119303189463,0.00023682956072330267,0.00046418593901767323,0.00034208675365892126,0.0006704900371714857,0.0004726545575250641,0.0009264029327491257
5.0,14.0,5.0,9.0,0.3,equal,1.0,1.0,0.5374616432368257,0.003621914572170036,0.26875945128528883,0.0016863552288494006,0.11024023849275698,0.0023759375029917713,0.4272214047440687,0.0035661742244412365,0.0005122160709719611,0.0010039434991050437,0.00023848664356176068,0.0004674338213810509,0.0003360083040081829,0.0006585762758560384,0.000504333195399015,0.0009884930629820694
5.0,14.0,5.0,9.0,0.3,priority,2.0,1.0,0.6477018817295828,0.004980872390793804,0.21592697744396488,0.0016609524030930674,0.11024023849275698,0.0023759375029917713,0.4272214047440687,0.0035661742244412365,0.00070440172875103,0.0013806273883520189,0.00023489414149103997,0.0004603925173224383,0.0003360083040081829,0.0006585762758560384,0.000504333195399015,0.0009884930629820694
5.0,14.0,5.0,9.0,0.5,equal,1.0,1.0,0.5376906275999326,0.004394222987332771,0.2689800136597809,0.002104648257420886,0.11002406603915911,0.0024601130821052127,0.42766656156077354,0.004095782859874278,0.0006214369744777621,0.0012180164699764136,0.0002976422109669518,0.0005833787334952255,0.00034791252856846675,0.0006819085559941949,0.0005792311668969465,0.0011352930871180152
5.0,14.0,5.0,9.0,0.5,priority,2.0,1.0,0.6477146936390917,0.005826428309269571,0.21602556463931283,0.0019061220728057192,0.11002406603915911,0.0024601130821052127,0.42766656156077354,0.004095782859874278,0.0008239813935163569,0.0016150035312920594,0.0002695663686900564,0.0005283500826325106,0.00034791252856846675,0.0006819085559941949,0.0005792311668969465,0.0011352930871180152
5.0,14.0,5.0,9.0,0.7,equal,1.0,1.0,0.5380237927123952,0.0036477939053290386,0.26898529828523116,0.0016810014746362941,0.1103022715719251,0.002402608136805717,0.42772152114047013,0.0037993312215034,0.0005158759613658245,0.001011116884277016,0.00023772950837998194,0.0004659498364247646,0.00033978010121385975,0.0006659689983791651,0.0005373065741397646,0.0010531208853139385
5.0,14.0,5.0,9.0,0.7,priority,2.0,1.0,0.6483260642843203,0.004870619543642358,0.2160861382551562,0.0015831198715046606,0.1103022715719251,0.002402608136805717,0.42772152114047013,0.0037993312215034,0.0006888096215778478,0.0013500668582925816,0.00022388695931442425,0.00043881844025627154,0.00033978010121385975,0.0006659689983791651,0.0005373065741397646,0.0010531208853139385
5.0,14.0,5.0,12.0,0.3,equal,1.0,1.0,0.5390358418857312,0.004115232524054432,0.26946892128647315,0.0019147814242705594,0.10970754964759165,0.002423763156032387,0.42932829223813956,0.0036628990993079085,0.0005819817647836641,0.0011406842589759816,0.00027079098591834965,0.0005307503323999653,0.00034277187272412177,0.0006718328705392787,0.0005180121583845439,0.001015303830433706
5.0,14.0,5.0,12.0,0.3,priority,2.0,1.0,0.6487433915333228,0.0056747425770197315,0.21620561266631155,0.0018003245599481665,0.10970754964759165,0.002423763156032387,0.42932829223813956,0.0036628990993079085,0.0008025297915397352,0.001572958391417881,0.0002546043409352071,0.000499024508233006,0.00034277187272412177,0.0006718328705392787,0.0005180121583845439,0.001015303830433706
5.0,14.0,5.0,12.0,0.5,equal,1.0,1.0,0.5390358418857312,0.004115232524054432,0.26946892128647315,0.0019147814242705594,0.10970754964759165,0.002423763156032387,0.42932829223813956,0.0036628990993079085,0.0005819817647836641,0.0011406842589759816,0.00027079098591834965,0.0005307503323999653,0.00034277187272412177,0.0006718328705392787,0.0005180121583845439,0.001015303830433706
5.0,14.0,5.0,12.0,0.5,priority,2.0,1.0,0.6487433915333228,0.0056747425770197315,0.21620561266631155,0.0018003245599481665,0.10970754964759165,0.002423763156032387,0.42932829223813956,0.0036628990993079085,0.0008025297915397352,0.001572958391417881,0.0002546043409352071,0.000499024508233006,0.00034277187272412177,0.0006718328705392787,0.0005180121583845439,0.001015303830433706
5.0,14.0,5.0,12.0,0.7,equal,1.0,1.0,0.5390358418857312,0.004115232524054432,0.26946892128647315,0.0019147814242705594,0.10970754964759165,0.002423763156032387,0.42932829223813956,0.0036628990993079085,0.0005819817647836641,0.0011406842589759816,0.00027079098591834965,0.0005307503323999653,0.00034277187272412177,0.0006718328705392787,0.0005180121583845439,0.001015303830433706
5.0,14.0,5.0,12.0,0.7,priority,2.0,1.0,0.6487433915333228,0.0056747425770197315,0.21620561266631155,0.0018003245599481665,0.10970754964759165,0.002423763156032387,0.42932829223813956,0.0036628990993079085,0.0008025297915397352,0.001572958391417881,0.0002546043409352071,0.000499024508233006,0.00034277187272412177,0.0006718328705392787,0.0005180121583845439,0.001015303830433706
5.0,14.0,9.0,5.0,0.3,equal,1.0,1.0,0.6380077291819842,0.004498133348150239,0.31889107831610486,0.0017928649263452678,0.10998397259387155,0.0024913162422083314,0.5280237565881126,0.004392518171776609,0.0006361321186316767,0.0012468189525180863,0.0002535493894340518,0.0004969568032907415,0.00035232532178913967,0.0006905576307067137,0.0006211958771496753,0.0012175439192133636
5.0,14.0,9.0,5.0,0.3,priority,2.0,1.0,0.7479917017758556,0.005795300215129253,0.2492317776779096,0.0016704485315422897,0.10998397259387155,0.0024913162422083314,0.5280237565881126,0.004392518171776609,0.0008195792162259504,0.0016063752638028627,0.00023623709685533268,0.00046302470983645207,0.00035232532178913967,0.0006905576307067137,0.0006211958771496753,0.0012175439192133636
5.0,14.0,9.0,5.0,0.5,equal,1.0,1.0,0.6403192504847813,0.0037041564780106733,0.320232633880567,0.0015320305638007014,0.11017654952308475,0.002324109218444122,0.5301427009616966,0.004027519575389911,0.0005238468328354852,0.001026739792357551,0.0002166618401297051,0.000424657206654222,0.00032867867771600116,0.0006442102083233622,0.0005695772806239541,0.0011163714700229501
5.0,14.0,9.0,5.0,0.5,priority,2.0,1.0,0.7504958000078661,0.004692931260474853,0.25023162744696725,0.0015519889536431976,0.11017654952308475,0.002324109218444122,0.5301427009616966,0.004027519575389911,0.00066368070358482,0.0013008141790262471,0.00021948438268954386,0.00043018939007150595,0.00032867867771600116,0.0006442102083233622,0.0005695772806239541,0.0011163714700229501
5.0,14.0,9.0,5.0,0.7,equal,1.0,1.0,0.640092297823659,0.004607994109653734,0.32000428910556084,0.0018770408948392717,0.11048007602061274,0.0019354856952184711,0.5296122218030461,0.005001722788381592,0.0006516687765207645,0.0012772708019806983,0.0002654536690610628,0.0005202891913596832,0.00027371901199570804,0.0005364892635115878,0.0007073504202559821,0.0013864068237017249
5.0,14.0,9.0,5.0,0.7,priority,2.0,1.0,0.7505723738442717,0.0049942164881172,0.2501554962248899,0.0013888430019461373,0.11048007602061274,0.0019354856952184711,0.5296122218030461,0.005001722788381592,0.0007062888690922673,0.001384326183420844,0.00019641206093591902,0.00038496763943440126,0.00027371901199570804,0.0005364892635115878,0.0007073504202559821,0.0013864068237017249
5.0,14.0,9.0,9.0,0.3,equal,1.0,1.0,0.5374616432368257,0.003621914572170036,0.26875945128528883,0.0016863552288494006,0.11024023849275698,0.0023759375029917713,0.4272214047440687,0.0035661742244412365,0.0005122160709719611,0.0010039434991050437,0.00023848664356176068,0.0004674338213810509,0.0003360083040081829,0.0006585762758560384,0.000504333195399015,0.0009884930629820694
5.0,14.0,9.0,9.0,0.3,priority,2.0,1.0,0.6477018817295828,0.004980872390793804,0.21592697744396488,0.0016609524030930674,0.11024023849275698,0.0023759375029917713,0.4272214047440687,0.0035661742244412365,0.00070440172875103,0.0013806273883520189,0.00023489414149103997,0.0004603925173224383,0.0003360083040081829,0.0006585762758560384,0.000504333195399015,0.0009884930629820694
5.0,14.0,9.0,9.0,0.5,equal,1.0,1.0,0.5376906275999326,0.004394222987332771,0.2689800136597809,0.002104648257420886,0.11002406603915911,0.0024601130821052127,0.42766656156077354,0.004095782859874278,0.0006214369744777621,0.0012180164699764136,0.0002976422109669518,0.0005833787334952255,0.00034791252856846675,0.0006819085559941949,0.0005792311668969465,0.0011352930871180152
5.0,14.0,9.0,9.0,0.5,priority,2.0,1.0,0.6477146936390917,0.005826428309269571,0.21602556463931283,0.0019061220728057192,0.11002406603915911,0.0024601130821052127,0.42766656156077354,0.004095782859874278,0.0008239813935163569,0.0016150035312920594,0.0002695663686900564,0.0005283500826325106,0.00034791252856846675,0.0006819085559941949,0.0005792311668969465,0.0011352930871180152
5.0,14.0,9.0,9.0,0.7,equal,1.0,1.0,0.5380237927123952,0.0036477939053290386,0.26898529828523116,0.0016810014746362941,0.1103022715719251,0.002402608136805717,0.42772152114047013,0.0037993312215034,0.0005158759613658245,0.001011116884277016,0.00023772950837998194,0.0004659498364247646,0.00033978010121385975,0.0006659689983791651,0.0005373065741397646,0.0010531208853139385
5.0,14.0,9.0,9.0,0.7,priority,2.0,1.0,0.6483260642843203,0.004870619543642358,0.2160861382551562,0.0015831198715046606,0.1103022715719251,0.002402608136805717,0.42772152114047013,0.0037993312215034,0.0006888096215778478,0.0013500668582925816,0.00022388695931442425,0.00043881844025627154,0.00033978010121385975,0.0006659689983791651,0.0005373065741397646,0.0010531208853139385
